0	data5	3000	1	
frame:1809	1	object:1	94	124
frame:1810	1	object:1	94	124
frame:1811	1	object:1	94	124
frame:1812	1	object:1	94	124
frame:1813	1	object:1	94	124
frame:1814	1	object:1	94	124
frame:1815	1	object:1	94	124
frame:1816	1	object:1	94	125
frame:1817	1	object:1	94	125
frame:1818	1	object:1	94	125
frame:1819	1	object:1	94	125
frame:1820	1	object:1	94	125
frame:1821	1	object:1	94	125
frame:1822	1	object:1	94	125
frame:1823	1	object:1	94	125
frame:1824	1	object:1	94	124
frame:1825	1	object:1	94	124
frame:1826	1	object:1	94	125
frame:1827	1	object:1	95	125
frame:1828	1	object:1	94	125
frame:1829	1	object:1	94	125
frame:1830	1	object:1	94	125
frame:1831	1	object:1	94	125
frame:1832	1	object:1	93	125
frame:1833	1	object:1	93	126
frame:1834	1	object:1	93	126
frame:1835	1	object:1	93	125
frame:1836	1	object:1	94	124
frame:1837	1	object:1	93	124
frame:1838	1	object:1	93	124
frame:1839	1	object:1	94	124
frame:1840	1	object:1	94	124
frame:1841	1	object:1	94	124
frame:1842	1	object:1	94	124
frame:1843	1	object:1	94	124
frame:1844	1	object:1	94	125
frame:1845	1	object:1	94	125
frame:1846	1	object:1	94	125
frame:1847	1	object:1	94	125
frame:1848	1	object:1	94	125
frame:1849	1	object:1	93	125
frame:1850	1	object:1	93	125
frame:1851	1	object:1	93	124
frame:1852	1	object:1	93	124
frame:1853	1	object:1	93	124
frame:1854	1	object:1	93	124
frame:1855	1	object:1	93	123
frame:1856	1	object:1	93	123
frame:1857	1	object:1	93	123
frame:1858	1	object:1	93	124
frame:1859	1	object:1	93	124
frame:1860	1	object:1	93	124
frame:1861	1	object:1	93	124
frame:1862	1	object:1	92	124
frame:1863	1	object:1	92	124
frame:1864	1	object:1	92	124
frame:1865	1	object:1	92	124
frame:1866	1	object:1	92	124
frame:1867	1	object:1	92	124
frame:1868	1	object:1	92	124
frame:1869	1	object:1	92	124
frame:1870	1	object:1	92	124
frame:1871	1	object:1	92	123
frame:1872	1	object:1	92	123
frame:1873	1	object:1	92	124
frame:1874	1	object:1	92	124
frame:1875	1	object:1	92	124
frame:1876	1	object:1	92	124
frame:1877	1	object:1	92	124
frame:1878	1	object:1	92	124
frame:1879	1	object:1	92	124
frame:1880	1	object:1	92	124
frame:1881	1	object:1	92	125
frame:1882	1	object:1	92	124
frame:1883	1	object:1	93	124
frame:1884	1	object:1	93	123
frame:1885	1	object:1	93	123
frame:1886	1	object:1	93	123
frame:1887	1	object:1	93	122
frame:1888	1	object:1	93	123
frame:1889	1	object:1	93	123
frame:1890	1	object:1	93	123
frame:1891	1	object:1	93	123
frame:1892	1	object:1	93	123
frame:1893	1	object:1	93	123
frame:1894	1	object:1	93	123
frame:1895	1	object:1	93	124
frame:1896	1	object:1	92	124
frame:1897	1	object:1	92	124
frame:1898	1	object:1	92	124
frame:1899	1	object:1	92	124
frame:1900	1	object:1	92	124
frame:1901	1	object:1	93	124
frame:1902	1	object:1	94	124
frame:1903	1	object:1	95	124
frame:1904	1	object:1	95	124
frame:1905	1	object:1	95	124
frame:1906	1	object:1	95	124
frame:1907	1	object:1	95	124
frame:1908	1	object:1	95	124
frame:1909	1	object:1	95	124
frame:1910	1	object:1	95	124
frame:1911	1	object:1	95	125
frame:1912	1	object:1	95	125
frame:1913	1	object:1	94	125
frame:1914	1	object:1	94	125
frame:1915	1	object:1	94	123
frame:1916	1	object:1	94	122
frame:1917	1	object:1	94	122
frame:1918	1	object:1	94	121
frame:1919	1	object:1	94	122
frame:1920	1	object:1	94	122
frame:1921	1	object:1	93	122
frame:1922	1	object:1	93	122
frame:1923	1	object:1	94	122
frame:1924	1	object:1	94	122
frame:1925	1	object:1	94	122
frame:1926	1	object:1	94	123
frame:1927	1	object:1	94	123
frame:1928	1	object:1	93	123
frame:1929	1	object:1	93	123
frame:1930	1	object:1	93	123
frame:1931	1	object:1	93	122
frame:1932	1	object:1	92	122
frame:1933	1	object:1	92	121
frame:1934	1	object:1	92	121
frame:1935	1	object:1	92	122
frame:1936	1	object:1	92	122
frame:1937	1	object:1	92	122
frame:1938	1	object:1	91	123
frame:1939	1	object:1	91	123
frame:1940	1	object:1	92	123
frame:1941	1	object:1	92	124
frame:1942	1	object:1	92	123
frame:1943	1	object:1	93	123
frame:1944	1	object:1	94	123
frame:1945	1	object:1	94	123
frame:1946	1	object:1	94	123
frame:1947	1	object:1	95	123
frame:1948	1	object:1	95	123
frame:1949	1	object:1	95	123
frame:1950	1	object:1	95	123
frame:1951	1	object:1	94	123
frame:1952	1	object:1	94	123
frame:1953	1	object:1	94	123
frame:1954	1	object:1	94	124
frame:1955	1	object:1	93	124
frame:1956	1	object:1	93	124
frame:1957	1	object:1	93	124
frame:1958	1	object:1	93	124
frame:1959	1	object:1	92	123
frame:1960	1	object:1	92	123
frame:1961	1	object:1	93	123
frame:1962	1	object:1	93	123
frame:1963	1	object:1	93	123
frame:1964	1	object:1	93	123
frame:1965	1	object:1	93	123
frame:1966	1	object:1	93	123
frame:1967	1	object:1	93	123
frame:1968	1	object:1	93	124
frame:1969	1	object:1	93	124
frame:1970	1	object:1	93	124
frame:1971	1	object:1	93	124
frame:1972	1	object:1	93	124
frame:1973	1	object:1	93	124
frame:1974	1	object:1	93	124
frame:1975	1	object:1	94	124
frame:1976	1	object:1	95	124
frame:1977	1	object:1	96	124
frame:1978	1	object:1	97	124
frame:1979	1	object:1	97	123
frame:1980	1	object:1	97	123
frame:1981	1	object:1	97	124
frame:1982	1	object:1	97	124
frame:1983	1	object:1	97	124
frame:1984	1	object:1	96	124
frame:1985	1	object:1	96	124
frame:1986	1	object:1	96	124
frame:1987	1	object:1	96	125
frame:1988	1	object:1	95	125
frame:1989	1	object:1	95	125
frame:1990	1	object:1	95	125
frame:1991	1	object:1	95	124
frame:1992	1	object:1	94	123
frame:1993	1	object:1	94	123
frame:1994	1	object:1	94	122
frame:1995	1	object:1	94	122
frame:1996	1	object:1	93	123
frame:1997	1	object:1	93	123
frame:1998	1	object:1	93	123
frame:1999	1	object:1	92	123
frame:2000	1	object:1	92	123
frame:2001	1	object:1	92	123
frame:2002	1	object:1	92	123
frame:2003	1	object:1	92	124
frame:2004	1	object:1	92	124
frame:2005	1	object:1	91	124
frame:2006	1	object:1	92	124
frame:2007	1	object:1	92	123
frame:2008	1	object:1	94	122
frame:2009	1	object:1	94	121
frame:2010	1	object:1	94	121
frame:2011	1	object:1	94	121
frame:2012	1	object:1	94	121
frame:2013	1	object:1	94	122
frame:2014	1	object:1	94	122
frame:2015	1	object:1	93	122
frame:2016	1	object:1	93	122
frame:2017	1	object:1	93	122
frame:2018	1	object:1	93	122
frame:2019	1	object:1	93	122
frame:2020	1	object:1	93	123
frame:2021	1	object:1	92	123
frame:2022	1	object:1	92	123
frame:2023	1	object:1	93	122
frame:2024	1	object:1	94	123
frame:2025	1	object:1	94	122
frame:2026	1	object:1	94	122
frame:2027	1	object:1	93	122
frame:2028	1	object:1	93	122
frame:2029	1	object:1	93	122
frame:2030	1	object:1	93	123
frame:2031	1	object:1	93	123
frame:2032	1	object:1	93	123
frame:2033	1	object:1	93	123
frame:2034	1	object:1	93	123
frame:2035	1	object:1	93	123
frame:2036	1	object:1	92	123
frame:2037	1	object:1	92	124
frame:2038	1	object:1	92	124
frame:2039	1	object:1	94	124
frame:2040	1	object:1	95	124
frame:2041	1	object:1	97	124
frame:2042	1	object:1	97	123
frame:2043	1	object:1	97	123
frame:2044	1	object:1	97	123
frame:2045	1	object:1	97	123
frame:2046	1	object:1	97	124
frame:2047	1	object:1	96	124
frame:2048	1	object:1	96	124
frame:2049	1	object:1	96	124
frame:2050	1	object:1	96	124
frame:2051	1	object:1	96	124
frame:2052	1	object:1	95	124
frame:2053	1	object:1	95	124
frame:2054	1	object:1	95	124
frame:2055	1	object:1	95	123
frame:2056	1	object:1	95	123
frame:2057	1	object:1	96	122
frame:2058	1	object:1	96	123
frame:2059	1	object:1	96	123
frame:2060	1	object:1	96	123
frame:2061	1	object:1	96	123
frame:2062	1	object:1	96	123
frame:2063	1	object:1	96	123
frame:2064	1	object:1	96	123
frame:2065	1	object:1	96	124
frame:2066	1	object:1	96	124
frame:2067	1	object:1	95	124
frame:2068	1	object:1	95	124
frame:2069	1	object:1	95	124
frame:2070	1	object:1	95	124
frame:2071	1	object:1	95	123
frame:2072	1	object:1	94	123
frame:2073	1	object:1	94	123
frame:2074	1	object:1	94	123
frame:2075	1	object:1	94	123
frame:2076	1	object:1	93	123
frame:2077	1	object:1	93	123
frame:2078	1	object:1	93	123
frame:2079	1	object:1	93	123
frame:2080	1	object:1	93	124
frame:2081	1	object:1	92	124
frame:2082	1	object:1	88	127
frame:2083	1	object:1	88	127
frame:2084	1	object:1	87	127
frame:2085	1	object:1	87	127
frame:2086	1	object:1	87	127
frame:2087	1	object:1	87	125
frame:2088	1	object:1	87	124
frame:2089	1	object:1	88	123
frame:2090	1	object:1	89	123
frame:2091	1	object:1	91	123
frame:2092	1	object:1	93	123
frame:2093	1	object:1	94	124
frame:2094	1	object:1	94	124
frame:2095	1	object:1	94	124
frame:2096	1	object:1	94	124
frame:2097	1	object:1	94	124
frame:2098	1	object:1	94	125
frame:2099	1	object:1	93	125
frame:2100	1	object:1	93	125
frame:2101	1	object:1	94	125
frame:2102	1	object:1	94	124
frame:2103	1	object:1	95	125
frame:2104	1	object:1	96	125
frame:2105	1	object:1	96	125
frame:2106	1	object:1	97	125
frame:2107	1	object:1	97	126
frame:2108	1	object:1	97	126
frame:2109	1	object:1	96	126
frame:2110	1	object:1	96	126
frame:2111	1	object:1	96	126
frame:2112	1	object:1	95	126
frame:2113	1	object:1	95	126
frame:2114	1	object:1	95	127
frame:2115	1	object:1	94	127
frame:2116	1	object:1	94	127
frame:2117	1	object:1	94	126
frame:2118	1	object:1	93	125
frame:2119	1	object:1	93	125
frame:2120	1	object:1	93	125
frame:2121	1	object:1	92	125
frame:2122	1	object:1	92	125
frame:2123	1	object:1	92	125
frame:2124	1	object:1	92	125
frame:2125	1	object:1	91	126
frame:2126	1	object:1	91	126
frame:2127	1	object:1	91	126
frame:2128	1	object:1	91	126
frame:2129	1	object:1	90	127
frame:2130	1	object:1	90	127
frame:2131	1	object:1	90	127
frame:2132	1	object:1	91	127
frame:2133	1	object:1	93	126
frame:2134	1	object:1	97	125
frame:2135	1	object:1	99	125
frame:2136	1	object:1	99	125
frame:2137	1	object:1	99	125
frame:2138	1	object:1	99	125
frame:2139	1	object:1	98	126
frame:2140	1	object:1	98	126
frame:2141	1	object:1	97	126
frame:2142	1	object:1	97	126
frame:2143	1	object:1	97	126
frame:2144	1	object:1	96	127
frame:2145	1	object:1	96	127
frame:2146	1	object:1	96	127
frame:2147	1	object:1	95	127
frame:2148	1	object:1	95	127
frame:2149	1	object:1	95	126
frame:2150	1	object:1	94	126
frame:2151	1	object:1	94	126
frame:2152	1	object:1	94	126
frame:2153	1	object:1	94	126
frame:2154	1	object:1	93	126
frame:2155	1	object:1	93	126
frame:2156	1	object:1	93	126
frame:2157	1	object:1	92	127
frame:2158	1	object:1	92	127
frame:2159	1	object:1	92	127
frame:2160	1	object:1	92	127
frame:2161	1	object:1	91	128
frame:2162	1	object:1	91	128
frame:2163	1	object:1	91	128
frame:2164	1	object:1	91	128
frame:2165	1	object:1	93	127
frame:2166	1	object:1	95	127
frame:2167	1	object:1	96	127
frame:2168	1	object:1	97	126
frame:2169	1	object:1	96	127
frame:2170	1	object:1	96	127
frame:2171	1	object:1	96	127
frame:2172	1	object:1	96	127
frame:2173	1	object:1	95	128
frame:2174	1	object:1	95	128
frame:2175	1	object:1	94	128
frame:2176	1	object:1	94	128
frame:2177	1	object:1	94	129
frame:2178	1	object:1	93	129
frame:2179	1	object:1	93	129
frame:2180	1	object:1	93	129
frame:2181	1	object:1	93	128
frame:2182	1	object:1	92	127
frame:2183	1	object:1	92	127
frame:2184	1	object:1	93	127
frame:2185	1	object:1	93	127
frame:2186	1	object:1	93	127
frame:2187	1	object:1	93	127
frame:2188	1	object:1	93	127
frame:2189	1	object:1	93	128
frame:2190	1	object:1	93	128
frame:2191	1	object:1	93	128
frame:2192	1	object:1	93	128
frame:2193	1	object:1	93	129
frame:2194	1	object:1	92	129
frame:2195	1	object:1	92	129
frame:2196	1	object:1	92	129
frame:2197	1	object:1	94	128
frame:2198	1	object:1	95	127
frame:2199	1	object:1	96	127
frame:2200	1	object:1	97	127
frame:2201	1	object:1	97	127
frame:2202	1	object:1	97	127
frame:2203	1	object:1	96	128
frame:2204	1	object:1	96	128
frame:2205	1	object:1	95	128
frame:2206	1	object:1	95	128
frame:2207	1	object:1	95	129
frame:2208	1	object:1	94	129
frame:2209	1	object:1	94	129
frame:2210	1	object:1	94	129
frame:2211	1	object:1	93	130
frame:2212	1	object:1	93	129
frame:2213	1	object:1	93	128
frame:2214	1	object:1	93	127
frame:2215	1	object:1	92	127
frame:2216	1	object:1	92	128
frame:2217	1	object:1	92	128
frame:2218	1	object:1	92	128
frame:2219	1	object:1	92	128
frame:2220	1	object:1	92	128
frame:2221	1	object:1	91	129
frame:2222	1	object:1	91	129
frame:2223	1	object:1	91	129
frame:2224	1	object:1	92	129
frame:2225	1	object:1	86	133
frame:2226	1	object:1	86	134
frame:2227	1	object:1	85	134
frame:2228	1	object:1	86	133
frame:2229	1	object:1	88	130
frame:2230	1	object:1	90	128
frame:2231	1	object:1	93	128
frame:2232	1	object:1	95	128
frame:2233	1	object:1	96	128
frame:2234	1	object:1	97	128
frame:2235	1	object:1	97	128
frame:2236	1	object:1	96	129
frame:2237	1	object:1	96	129
frame:2238	1	object:1	95	129
frame:2239	1	object:1	95	129
frame:2240	1	object:1	95	129
frame:2241	1	object:1	94	130
frame:2242	1	object:1	94	130
frame:2243	1	object:1	94	130
frame:2244	1	object:1	93	130
frame:2245	1	object:1	93	128
frame:2246	1	object:1	93	127
frame:2247	1	object:1	92	127
frame:2248	1	object:1	92	127
frame:2249	1	object:1	92	128
frame:2250	1	object:1	92	128
frame:2251	1	object:1	92	128
frame:2252	1	object:1	91	128
frame:2253	1	object:1	91	128
frame:2254	1	object:1	91	128
frame:2255	1	object:1	92	129
frame:2256	1	object:1	92	129
frame:2257	1	object:1	92	129
frame:2258	1	object:1	91	129
frame:2259	1	object:1	91	129
frame:2260	1	object:1	91	130
frame:2261	1	object:1	91	129
frame:2262	1	object:1	92	128
frame:2263	1	object:1	92	128
frame:2264	1	object:1	92	128
frame:2265	1	object:1	93	128
frame:2266	1	object:1	93	128
frame:2267	1	object:1	92	129
frame:2268	1	object:1	92	129
frame:2269	1	object:1	91	129
frame:2270	1	object:1	91	129
frame:2271	1	object:1	91	130
frame:2272	1	object:1	90	130
frame:2273	1	object:1	90	130
frame:2274	1	object:1	90	130
frame:2275	1	object:1	89	131
frame:2276	1	object:1	89	130
frame:2277	1	object:1	90	129
frame:2278	1	object:1	90	128
frame:2279	1	object:1	91	128
frame:2280	1	object:1	92	128
frame:2281	1	object:1	93	129
frame:2282	1	object:1	93	129
frame:2283	1	object:1	94	129
frame:2284	1	object:1	93	129
frame:2285	1	object:1	93	129
frame:2286	1	object:1	92	130
frame:2287	1	object:1	92	130
frame:2288	1	object:1	92	130
frame:2289	1	object:1	91	131
frame:2290	1	object:1	91	131
frame:2291	1	object:1	90	131
frame:2292	1	object:1	91	131
frame:2293	1	object:1	92	129
frame:2294	1	object:1	93	128
frame:2295	1	object:1	95	127
frame:2296	1	object:1	96	128
frame:2297	1	object:1	96	128
frame:2298	1	object:1	96	128
frame:2299	1	object:1	96	128
frame:2300	1	object:1	96	129
frame:2301	1	object:1	96	129
frame:2302	1	object:1	95	129
frame:2303	1	object:1	95	129
frame:2304	1	object:1	95	129
frame:2305	1	object:1	94	130
frame:2306	1	object:1	94	130
frame:2307	1	object:1	93	130
frame:2308	1	object:1	93	130
frame:2309	1	object:1	93	129
frame:2310	1	object:1	93	128
frame:2311	1	object:1	92	128
frame:2312	1	object:1	92	128
frame:2313	1	object:1	92	128
frame:2314	1	object:1	92	128
frame:2315	1	object:1	92	129
frame:2316	1	object:1	92	129
frame:2317	1	object:1	92	129
frame:2318	1	object:1	92	129
frame:2319	1	object:1	91	129
frame:2320	1	object:1	91	130
frame:2321	1	object:1	90	130
frame:2322	1	object:1	90	130
frame:2323	1	object:1	90	130
frame:2324	1	object:1	90	130
frame:2325	1	object:1	90	128
frame:2326	1	object:1	91	127
frame:2327	1	object:1	92	127
frame:2328	1	object:1	93	127
frame:2329	1	object:1	93	127
frame:2330	1	object:1	93	127
frame:2331	1	object:1	93	127
frame:2332	1	object:1	93	128
frame:2333	1	object:1	93	128
frame:2334	1	object:1	92	128
frame:2335	1	object:1	92	128
frame:2336	1	object:1	92	128
frame:2337	1	object:1	91	129
frame:2338	1	object:1	91	129
frame:2339	1	object:1	90	129
frame:2340	1	object:1	90	129
frame:2341	1	object:1	91	127
frame:2342	1	object:1	91	125
frame:2343	1	object:1	91	125
frame:2344	1	object:1	91	125
frame:2345	1	object:1	91	126
frame:2346	1	object:1	91	126
frame:2347	1	object:1	91	126
frame:2348	1	object:1	91	126
frame:2349	1	object:1	91	126
frame:2350	1	object:1	91	127
frame:2351	1	object:1	90	127
frame:2352	1	object:1	90	127
frame:2353	1	object:1	89	127
frame:2354	1	object:1	89	127
frame:2355	1	object:1	89	127
frame:2356	1	object:1	89	127
frame:2357	1	object:1	90	126
frame:2358	1	object:1	91	125
frame:2359	1	object:1	93	125
frame:2360	1	object:1	94	125
frame:2361	1	object:1	95	125
frame:2362	1	object:1	94	126
frame:2363	1	object:1	94	126
frame:2364	1	object:1	94	126
frame:2365	1	object:1	93	126
frame:2366	1	object:1	93	126
frame:2367	1	object:1	92	127
frame:2368	1	object:1	85	130
frame:2369	1	object:1	85	130
frame:2370	1	object:1	85	130
frame:2371	1	object:1	84	131
frame:2372	1	object:1	84	130
frame:2373	1	object:1	85	128
frame:2374	1	object:1	87	126
frame:2375	1	object:1	88	126
frame:2376	1	object:1	90	126
frame:2377	1	object:1	91	126
frame:2378	1	object:1	91	126
frame:2379	1	object:1	92	126
frame:2380	1	object:1	91	127
frame:2381	1	object:1	91	127
frame:2382	1	object:1	91	127
frame:2383	1	object:1	92	127
frame:2384	1	object:1	91	127
frame:2385	1	object:1	91	128
frame:2386	1	object:1	91	128
frame:2387	1	object:1	90	128
frame:2388	1	object:1	90	128
frame:2389	1	object:1	90	127
frame:2390	1	object:1	91	126
frame:2391	1	object:1	92	126
frame:2392	1	object:1	92	126
frame:2393	1	object:1	92	126
frame:2394	1	object:1	92	127
frame:2395	1	object:1	92	127
frame:2396	1	object:1	92	127
frame:2397	1	object:1	91	127
frame:2398	1	object:1	91	127
frame:2399	1	object:1	91	127
frame:2400	1	object:1	90	128
frame:2401	1	object:1	90	128
frame:2402	1	object:1	89	128
frame:2403	1	object:1	89	128
frame:2404	1	object:1	89	128
frame:2405	1	object:1	90	127
frame:2406	1	object:1	90	126
frame:2407	1	object:1	91	126
frame:2408	1	object:1	92	126
frame:2409	1	object:1	93	126
frame:2410	1	object:1	93	126
frame:2411	1	object:1	93	126
frame:2412	1	object:1	93	126
frame:2413	1	object:1	93	127
frame:2414	1	object:1	92	127
frame:2415	1	object:1	92	127
frame:2416	1	object:1	92	127
frame:2417	1	object:1	91	128
frame:2418	1	object:1	91	128
frame:2419	1	object:1	90	128
frame:2420	1	object:1	90	128
frame:2421	1	object:1	90	126
frame:2422	1	object:1	91	124
frame:2423	1	object:1	92	124
frame:2424	1	object:1	93	124
frame:2425	1	object:1	93	125
frame:2426	1	object:1	94	125
frame:2427	1	object:1	94	125
frame:2428	1	object:1	93	125
frame:2429	1	object:1	93	125
frame:2430	1	object:1	93	125
frame:2431	1	object:1	92	125
frame:2432	1	object:1	91	126
frame:2433	1	object:1	91	126
frame:2434	1	object:1	91	126
frame:2435	1	object:1	90	126
frame:2436	1	object:1	91	126
frame:2437	1	object:1	91	126
frame:2438	1	object:1	92	126
frame:2439	1	object:1	93	126
frame:2440	1	object:1	94	126
frame:2441	1	object:1	94	126
frame:2442	1	object:1	93	127
frame:2443	1	object:1	93	127
frame:2444	1	object:1	93	127
frame:2445	1	object:1	93	127
frame:2446	1	object:1	93	128
frame:2447	1	object:1	93	128
frame:2448	1	object:1	93	128
frame:2449	1	object:1	92	128
frame:2450	1	object:1	92	128
frame:2451	1	object:1	91	129
frame:2452	1	object:1	91	128
frame:2453	1	object:1	92	127
frame:2454	1	object:1	92	126
frame:2455	1	object:1	93	126
frame:2456	1	object:1	94	126
frame:2457	1	object:1	94	126
frame:2458	1	object:1	95	126
frame:2459	1	object:1	94	127
frame:2460	1	object:1	94	127
frame:2461	1	object:1	94	127
frame:2462	1	object:1	93	127
frame:2463	1	object:1	93	127
frame:2464	1	object:1	92	128
frame:2465	1	object:1	92	128
frame:2466	1	object:1	92	128
frame:2467	1	object:1	91	128
frame:2468	1	object:1	91	128
frame:2469	1	object:1	91	127
frame:2470	1	object:1	92	127
frame:2471	1	object:1	92	127
frame:2472	1	object:1	93	127
frame:2473	1	object:1	94	127
frame:2474	1	object:1	95	127
frame:2475	1	object:1	95	127
frame:2476	1	object:1	94	128
frame:2477	1	object:1	94	128
frame:2478	1	object:1	94	128
frame:2479	1	object:1	93	128
frame:2480	1	object:1	93	128
frame:2481	1	object:1	92	129
frame:2482	1	object:1	92	129
frame:2483	1	object:1	91	129
frame:2484	1	object:1	91	129
frame:2485	1	object:1	92	127
frame:2486	1	object:1	94	125
frame:2487	1	object:1	95	125
frame:2488	1	object:1	96	125
frame:2489	1	object:1	96	125
frame:2490	1	object:1	95	126
frame:2491	1	object:1	95	126
frame:2492	1	object:1	95	126
frame:2493	1	object:1	95	126
frame:2494	1	object:1	95	126
frame:2495	1	object:1	95	127
frame:2496	1	object:1	94	127
frame:2497	1	object:1	94	127
frame:2498	1	object:1	94	127
frame:2499	1	object:1	93	128
frame:2500	1	object:1	93	127
frame:2501	1	object:1	93	127
frame:2502	1	object:1	93	126
frame:2503	1	object:1	93	126
frame:2504	1	object:1	93	127
frame:2505	1	object:1	93	127
frame:2506	1	object:1	93	127
frame:2507	1	object:1	93	127
frame:2508	1	object:1	93	127
frame:2509	1	object:1	92	128
frame:2510	1	object:1	92	128
frame:2511	1	object:1	92	128
frame:2512	1	object:1	92	128
frame:2513	1	object:1	91	129
frame:2514	1	object:1	91	129
frame:2515	1	object:1	90	129
frame:2516	1	object:1	90	129
frame:2517	1	object:1	91	130
frame:2518	1	object:1	90	131
frame:2519	1	object:1	90	131
frame:2520	1	object:1	90	131
frame:2521	1	object:1	89	131
frame:2522	1	object:1	89	130
frame:2523	1	object:1	88	130
frame:2524	1	object:1	88	130
frame:2525	1	object:1	88	130
frame:2526	1	object:1	89	130
frame:2527	1	object:1	88	131
frame:2528	1	object:1	88	131
frame:2529	1	object:1	89	131
frame:2530	1	object:1	89	131
frame:2531	1	object:1	88	132
frame:2532	1	object:1	89	131
frame:2533	1	object:1	92	129
frame:2534	1	object:1	94	128
frame:2535	1	object:1	96	128
frame:2536	1	object:1	96	128
frame:2537	1	object:1	95	129
frame:2538	1	object:1	95	129
frame:2539	1	object:1	94	129
frame:2540	1	object:1	94	129
frame:2541	1	object:1	93	130
frame:2542	1	object:1	93	130
frame:2543	1	object:1	92	130
frame:2544	1	object:1	92	130
frame:2545	1	object:1	91	131
frame:2546	1	object:1	92	130
frame:2547	1	object:1	92	129
frame:2548	1	object:1	92	128
frame:2549	1	object:1	92	129
frame:2550	1	object:1	92	129
frame:2551	1	object:1	93	129
frame:2552	1	object:1	93	129
frame:2553	1	object:1	93	129
frame:2554	1	object:1	93	130
frame:2555	1	object:1	93	130
frame:2556	1	object:1	93	130
frame:2557	1	object:1	93	130
frame:2558	1	object:1	92	131
frame:2559	1	object:1	92	131
frame:2560	1	object:1	92	131
frame:2561	1	object:1	91	132
frame:2562	1	object:1	91	131
frame:2563	1	object:1	93	129
frame:2564	1	object:1	95	128
frame:2565	1	object:1	97	128
frame:2566	1	object:1	97	129
frame:2567	1	object:1	97	129
frame:2568	1	object:1	97	129
frame:2569	1	object:1	96	129
frame:2570	1	object:1	95	130
frame:2571	1	object:1	95	130
frame:2572	1	object:1	95	130
frame:2573	1	object:1	94	131
frame:2574	1	object:1	93	131
frame:2575	1	object:1	93	131
frame:2576	1	object:1	92	132
frame:2577	1	object:1	92	132
frame:2578	1	object:1	92	131
frame:2579	1	object:1	92	129
frame:2580	1	object:1	93	128
frame:2581	1	object:1	94	129
frame:2582	1	object:1	96	129
frame:2583	1	object:1	97	129
frame:2584	1	object:1	97	129
frame:2585	1	object:1	96	130
frame:2586	1	object:1	96	130
frame:2587	1	object:1	96	130
frame:2588	1	object:1	96	131
frame:2589	1	object:1	96	131
frame:2590	1	object:1	95	131
frame:2591	1	object:1	94	132
frame:2592	1	object:1	94	132
frame:2593	1	object:1	94	132
frame:2594	1	object:1	93	132
frame:2595	1	object:1	93	131
frame:2596	1	object:1	94	130
frame:2597	1	object:1	95	130
frame:2598	1	object:1	95	130
frame:2599	1	object:1	95	130
frame:2600	1	object:1	95	131
frame:2601	1	object:1	95	131
frame:2602	1	object:1	95	131
frame:2603	1	object:1	95	132
frame:2604	1	object:1	94	132
frame:2605	1	object:1	94	132
frame:2606	1	object:1	93	133
frame:2607	1	object:1	92	133
frame:2608	1	object:1	92	133
frame:2609	1	object:1	91	134
frame:2610	1	object:1	91	133
frame:2611	1	object:1	92	131
frame:2612	1	object:1	93	129
frame:2613	1	object:1	94	129
frame:2614	1	object:1	95	129
frame:2615	1	object:1	95	130
frame:2616	1	object:1	94	130
frame:2617	1	object:1	94	130
frame:2618	1	object:1	94	131
frame:2619	1	object:1	94	131
frame:2620	1	object:1	94	131
frame:2621	1	object:1	93	132
frame:2622	1	object:1	93	132
frame:2623	1	object:1	92	132
frame:2624	1	object:1	91	133
frame:2625	1	object:1	91	133
frame:2626	1	object:1	91	133
frame:2627	1	object:1	92	132
frame:2628	1	object:1	94	132
frame:2629	1	object:1	95	132
frame:2630	1	object:1	96	132
frame:2631	1	object:1	96	133
frame:2632	1	object:1	95	133
frame:2633	1	object:1	95	133
frame:2634	1	object:1	95	134
frame:2635	1	object:1	95	134
frame:2636	1	object:1	95	134
frame:2637	1	object:1	94	135
frame:2638	1	object:1	93	135
frame:2639	1	object:1	93	135
frame:2640	1	object:1	93	136
frame:2641	1	object:1	92	136
frame:2642	1	object:1	92	136
frame:2643	1	object:1	93	133
frame:2644	1	object:1	95	131
frame:2645	1	object:1	96	131
frame:2646	1	object:1	96	132
frame:2647	1	object:1	97	132
frame:2648	1	object:1	96	132
frame:2649	1	object:1	96	133
frame:2650	1	object:1	95	133
frame:2651	1	object:1	95	133
frame:2652	1	object:1	94	134
frame:2653	1	object:1	93	134
frame:2654	1	object:1	93	134
frame:2655	1	object:1	92	135
frame:2656	1	object:1	92	135
frame:2657	1	object:1	91	136
frame:2658	1	object:1	91	136
frame:2659	1	object:1	92	134
frame:2660	1	object:1	92	134
frame:2661	1	object:1	88	140
frame:2662	1	object:1	87	140
frame:2663	1	object:1	87	141
frame:2664	1	object:1	87	139
frame:2665	1	object:1	87	136
frame:2666	1	object:1	87	133
frame:2667	1	object:1	88	133
frame:2668	1	object:1	89	133
frame:2669	1	object:1	90	133
frame:2670	1	object:1	90	134
frame:2671	1	object:1	90	134
frame:2672	1	object:1	90	134
frame:2673	1	object:1	89	135
frame:2674	1	object:1	90	135
frame:2675	1	object:1	93	135
frame:2676	1	object:1	98	134
frame:2677	1	object:1	101	134
frame:2678	1	object:1	102	134
frame:2679	1	object:1	101	134
frame:2680	1	object:1	101	134
frame:2681	1	object:1	100	135
frame:2682	1	object:1	99	135
